source,target,weight
JN858207.1,NC_046539.1,0.9690074769080683
JN858207.1,MN083171.1,0.9689705526618895
JN858207.1,NC_046538.1,0.9689705526618895
JN858207.1,MK352098.1,0.9844888133708476
JN858207.1,EU513374.1,0.9676591050950094
JN858207.1,NC_011115.1,0.9676591050950094
JN858207.1,OP627272.1,0.9736532965583097
JN858207.1,KR604688.1,0.9746927357519602
JN858207.1,NC_029327.1,0.9746927357519602
JN858207.1,MT499333.1,0.9533661224231419
JN858207.1,NC_052734.1,0.9533661224231419
JN858207.1,OQ516979.1,0.8999161404836412
JN858207.1,NC_073555.1,0.8999161404836412
JN858207.1,KF857227.1,0.912205154562209
JN858207.1,NC_023467.1,0.912205154562209
JN858207.1,MT916721.1,0.8544586657278463
JN858207.1,MT920116.1,0.8786995399478996
JN858207.1,NC_053745.1,0.8786995399478996
JN858207.1,KX170937.1,0.9009723834112747
JN858207.1,NC_035227.1,0.9009723834112747
JN858207.1,PP669992.1,0.9397726690046058
JN858207.1,NC_088744.1,0.9397726690046058
JN858207.1,OQ916352.1,0.8545600658954909
JN858207.1,MN083190.1,0.9760821301136933
JN858207.1,NC_046550.1,0.9760821301136933
JN858207.1,OP373198.1,0.9425881575016223
JN858207.1,NC_071955.1,0.9425881575016223
JN858207.1,PP669990.1,0.9009767405375231
JN858207.1,MN083207.1,0.8864066703041464
JN858207.1,NC_046563.1,0.8864066703041464
JN858207.1,PP503007.1,0.8911363654395551
JN858207.1,NC_088037.1,0.8911363654395551
JN858207.1,PP588451.1,0.8839875456730335
JN858207.1,NC_088529.1,0.8839875456730335
JN858207.1,MN083208.1,0.9407482152824962
JN858207.1,NC_046564.1,0.9407482152824962
JN858207.1,OQ916347.1,0.9356329740921526
JN858207.1,MN083192.1,0.8780893121491825
JN858207.1,NC_046551.1,0.8780893121491825
JN858207.1,MT340754.1,0.85230128647092
JN858207.1,MK903576.1,0.9035577971630631
JN858207.1,MK829651.1,0.9351885849223411
JN858207.1,NC_053942.1,0.9351885849223411
JN858208.1,JN858209.1,0.9992762910632281
JN858208.1,JN858210.1,0.9999141912723156
JN858208.1,JN858211.1,0.9994370434457837
JN858208.1,JN858212.1,0.9991531583350977
JN858208.1,OQ916350.1,0.9924610450909175
JN858208.1,GU344101.1,0.996212980141504
JN858208.1,HQ260647.1,0.9898957582790315
JN858208.1,NC_014891.1,0.996212980141504
JN858208.1,EU287446.1,0.9878376897686068
JN858208.1,NC_011119.1,0.9878376897686068
JN858208.1,X80245.1,0.9907076231070931
JN858208.1,NC_001712.1,0.9907076231070931
JN858208.1,HM219224.1,0.9560403630178247
JN858208.1,NC_015624.1,0.9560403630178247
JN858208.1,MN083172.1,0.9732484515292102
JN858208.1,NC_046539.1,0.9732484515292102
JN858208.1,MN083171.1,0.9732534839156667
JN858208.1,NC_046538.1,0.9732534839156667
JN858208.1,MK352098.1,0.9843986475269457
JN858208.1,EU513374.1,0.9654936485056015
JN858208.1,NC_011115.1,0.9654936485056015
JN858208.1,OP627272.1,0.9680837067685969
JN858208.1,KR604688.1,0.9813292463305037
JN858208.1,NC_029327.1,0.9813292463305037
JN858208.1,MT499333.1,0.9603264869525963
JN858208.1,NC_052734.1,0.9603264869525963
JN858208.1,OQ516979.1,0.889195826577733
JN858208.1,NC_073555.1,0.889195826577733
JN858208.1,KF857227.1,0.9026374957247103
JN858208.1,NC_023467.1,0.9026374957247103
JN858208.1,MT916721.1,0.8620283757246399
JN858208.1,MT920116.1,0.8844698911584091
JN858208.1,NC_053745.1,0.8844698911584091
JN858208.1,KX170937.1,0.9028647598368996
JN858208.1,NC_035227.1,0.9028647598368996
JN858208.1,PP669992.1,0.9389277476416737
JN858208.1,NC_088744.1,0.9389277476416737
JN858208.1,MN083190.1,0.9707837744277258
JN858208.1,NC_046550.1,0.9707837744277258
JN858208.1,OP373198.1,0.9368505439374782
JN858208.1,NC_071955.1,0.9368505439374782
JN858208.1,PP669990.1,0.8900053223651145
JN858208.1,MN083207.1,0.8718176620691783
JN858208.1,NC_046563.1,0.8718176620691783
JN858208.1,PP503007.1,0.8829347368574744
JN858208.1,NC_088037.1,0.8829347368574744
JN858208.1,PP588451.1,0.8692683464108187
JN858208.1,NC_088529.1,0.8692683464108187
JN858208.1,MN083208.1,0.9371309925577602
JN858208.1,NC_046564.1,0.9371309925577602
JN858208.1,OQ916347.1,0.9340167423755001
JN858208.1,MN083192.1,0.8790496427476926
JN858208.1,NC_046551.1,0.8790496427476926
JN858208.1,MT340754.1,0.8545624640287838
JN858208.1,MK903576.1,0.9122684178630153
JN858208.1,MK829651.1,0.9422007667412374
JN858208.1,NC_053942.1,0.9422007667412374
JN858209.1,JN858210.1,0.999551174829643
JN858209.1,JN858211.1,0.9994600101058364
JN858209.1,JN858212.1,0.999351986185568
JN858209.1,OQ916350.1,0.9924879920357043
JN858209.1,GU344101.1,0.9967314760402218
JN858209.1,HQ260647.1,0.9871667301945839
JN858209.1,NC_014891.1,0.9967314760402218
JN858209.1,EU287446.1,0.9852397481949667
JN858209.1,NC_011119.1,0.9852397481949667
JN858209.1,X80245.1,0.9899925144602196
JN858209.1,NC_001712.1,0.9899925144602196
JN858209.1,HM219224.1,0.9516731885631885
JN858209.1,NC_015624.1,0.9516731885631885
JN858209.1,MN083172.1,0.9712803094832557
JN858209.1,NC_046539.1,0.9712803094832557
JN858209.1,MN083171.1,0.9712544958054646
JN858209.1,NC_046538.1,0.9712544958054646
JN858209.1,MK352098.1,0.9853684636514491
JN858209.1,EU513374.1,0.966219656338548
JN858209.1,NC_011115.1,0.966219656338548
JN858209.1,OP627272.1,0.9685778863763492
JN858209.1,KR604688.1,0.9789981610389844
JN858209.1,NC_029327.1,0.9789981610389844
JN858209.1,MT499333.1,0.9584748834859651
JN858209.1,NC_052734.1,0.9584748834859651
JN858209.1,OQ516979.1,0.8935233021282736
JN858209.1,NC_073555.1,0.8935233021282736
JN858209.1,KF857227.1,0.9048292382708352
JN858209.1,NC_023467.1,0.9048292382708352
JN858209.1,MT916721.1,0.8644537616384975
JN858209.1,MT920116.1,0.8865012084839157
JN858209.1,NC_053745.1,0.8865012084839157
JN858209.1,KX170937.1,0.9055849323403484
JN858209.1,NC_035227.1,0.9055849323403484
JN858209.1,PP669992.1,0.9429159027434112
JN858209.1,NC_088744.1,0.9429159027434112
JN858209.1,MN083190.1,0.9758663493332355
JN858209.1,NC_046550.1,0.9758663493332355
JN858209.1,OP373198.1,0.9402438498606092
JN858209.1,NC_071955.1,0.9402438498606092
JN858209.1,PP669990.1,0.8959867721554094
JN858209.1,MN083207.1,0.8781153190519436
JN858209.1,NC_046563.1,0.8781153190519436
JN858209.1,PP503007.1,0.8856996447422442
JN858209.1,NC_088037.1,0.8856996447422442
JN858209.1,PP588451.1,0.8759813232560624
JN858209.1,NC_088529.1,0.8759813232560624
JN858209.1,MN083208.1,0.940231756653676
JN858209.1,NC_046564.1,0.940231756653676
JN858209.1,OQ916347.1,0.9309700336478737
JN858209.1,MN083192.1,0.8781922545649229
JN858209.1,NC_046551.1,0.8781922545649229
JN858209.1,MT340754.1,0.8531427891072066
JN858209.1,MK903576.1,0.9116518073228619
JN858209.1,MK829651.1,0.9406180634334934
JN858209.1,NC_053942.1,0.9406180634334934
JN858210.1,JN858211.1,0.9996085516956636
JN858210.1,JN858212.1,0.9995434366709702
JN858210.1,OQ916350.1,0.9923098970706749
JN858210.1,GU344101.1,0.9965491916694857
JN858210.1,HQ260647.1,0.9889154058299571
JN858210.1,NC_014891.1,0.9965491916694857
JN858210.1,EU287446.1,0.9871870175770682
JN858210.1,NC_011119.1,0.9871870175770682
JN858210.1,X80245.1,0.9902553996277882
JN858210.1,NC_001712.1,0.9902553996277882
JN858210.1,HM219224.1,0.9543944027594268
JN858210.1,NC_015624.1,0.9543944027594268
JN858210.1,MN083172.1,0.9732099538052178
JN858210.1,NC_046539.1,0.9732099538052178
JN858210.1,MN083171.1,0.9732025178785767
JN858210.1,NC_046538.1,0.9732025178785767
JN858210.1,MK352098.1,0.9847897244017806
JN858210.1,EU513374.1,0.9669089733862525
JN858210.1,NC_011115.1,0.9669089733862525
JN858210.1,OP627272.1,0.9698341693221658
JN858210.1,KR604688.1,0.9804149844507563
JN858210.1,NC_029327.1,0.9804149844507563
JN858210.1,MT499333.1,0.9592214905222649
JN858210.1,NC_052734.1,0.9592214905222649
JN858210.1,OQ516979.1,0.8916725554261296
JN858210.1,NC_073555.1,0.8916725554261296
JN858210.1,KF857227.1,0.9043134768539554
JN858210.1,NC_023467.1,0.9043134768539554
JN858210.1,MT916721.1,0.8624221367572681
JN858210.1,MT920116.1,0.8851946320686341
JN858210.1,NC_053745.1,0.8851946320686341
JN858210.1,KX170937.1,0.9044734217137363
JN858210.1,NC_035227.1,0.9044734217137363
JN858210.1,PP669992.1,0.9399134757017982
JN858210.1,NC_088744.1,0.9399134757017982
JN858210.1,MN083190.1,0.9726129970158068
JN858210.1,NC_046550.1,0.9726129970158068
JN858210.1,OP373198.1,0.9380650464506531
JN858210.1,NC_071955.1,0.9380650464506531
JN858210.1,PP669990.1,0.8942928002118157
JN858210.1,MN083207.1,0.8751265187379618
JN858210.1,NC_046563.1,0.8751265187379618
JN858210.1,PP503007.1,0.8862408803610577
JN858210.1,NC_088037.1,0.8862408803610577
JN858210.1,PP588451.1,0.8727431646902253
JN858210.1,NC_088529.1,0.8727431646902253
JN858210.1,MN083208.1,0.9392187992030072
JN858210.1,NC_046564.1,0.9392187992030072
JN858210.1,OQ916347.1,0.9350554109700574
JN858210.1,MN083192.1,0.8792833263930454
JN858210.1,NC_046551.1,0.8792833263930454
JN858210.1,MT340754.1,0.854758303304237
JN858210.1,MK903576.1,0.911327609372634
JN858210.1,MK829651.1,0.9413950326127986
JN858210.1,NC_053942.1,0.9413950326127986
JN858211.1,JN858212.1,0.9993186138231961
JN858211.1,OQ916350.1,0.9931118881078734
JN858211.1,GU344101.1,0.9975800924926126
JN858211.1,HQ260647.1,0.9880556129710918
JN858211.1,NC_014891.1,0.9975800924926126
JN858211.1,EU287446.1,0.9863579486334175
JN858211.1,NC_011119.1,0.9863579486334175
JN858211.1,X80245.1,0.990411744872059
JN858211.1,NC_001712.1,0.990411744872059
JN858211.1,HM219224.1,0.9544167547416843
JN858211.1,NC_015624.1,0.9544167547416843
JN858211.1,MN083172.1,0.9732004871318857
JN858211.1,NC_046539.1,0.9732004871318857
JN858211.1,MN083171.1,0.9731702494576258
JN858211.1,NC_046538.1,0.9731702494576258
JN858211.1,MK352098.1,0.9857259421020164
JN858211.1,EU513374.1,0.968276327261889
JN858211.1,NC_011115.1,0.968276327261889
JN858211.1,OP627272.1,0.97273628722724
JN858211.1,KR604688.1,0.9800409575174167
JN858211.1,NC_029327.1,0.9800409575174167
JN858211.1,MT499333.1,0.9592225432893869
JN858211.1,NC_052734.1,0.9592225432893869
JN858211.1,OQ516979.1,0.894196035391413
JN858211.1,NC_073555.1,0.894196035391413
JN858211.1,KF857227.1,0.9067393849729891
JN858211.1,NC_023467.1,0.9067393849729891
JN858211.1,MT916721.1,0.8636841804857052
JN858211.1,MT920116.1,0.8864724482672067
JN858211.1,NC_053745.1,0.8864724482672067
JN858211.1,KX170937.1,0.9047502310608954
JN858211.1,NC_035227.1,0.9047502310608954
JN858211.1,PP669992.1,0.941322988636141
JN858211.1,NC_088744.1,0.941322988636141
JN858211.1,MN083190.1,0.9739208667644244
JN858211.1,NC_046550.1,0.9739208667644244
JN858211.1,OP373198.1,0.941023662563946
JN858211.1,NC_071955.1,0.941023662563946
JN858211.1,PP669990.1,0.89533736331912
JN858211.1,MN083207.1,0.8761162648996104
JN858211.1,NC_046563.1,0.8761162648996104
JN858211.1,PP503007.1,0.8909379217770842
JN858211.1,NC_088037.1,0.8909379217770842
JN858211.1,PP588451.1,0.8737841700693056
JN858211.1,NC_088529.1,0.8737841700693056
JN858211.1,MN083208.1,0.9419692729100259
JN858211.1,NC_046564.1,0.9419692729100259
JN858211.1,OQ916347.1,0.938379097469276
JN858211.1,MN083192.1,0.8831100429217068
JN858211.1,NC_046551.1,0.8831100429217068
JN858211.1,MT340754.1,0.8588218590529534
JN858211.1,MK903576.1,0.9144108225095003
JN858211.1,MK829651.1,0.9431540930558551
JN858211.1,NC_053942.1,0.9431540930558551
JN858212.1,OQ916350.1,0.9922185763618974
JN858212.1,GU344101.1,0.9966504747319098
JN858212.1,HQ260647.1,0.9869203437900093
JN858212.1,NC_014891.1,0.9966504747319098
JN858212.1,EU287446.1,0.9849942024331894
JN858212.1,NC_011119.1,0.9849942024331894
JN858212.1,X80245.1,0.989625197237222
JN858212.1,NC_001712.1,0.989625197237222
JN858212.1,HM219224.1,0.9527750506952185
JN858212.1,NC_015624.1,0.9527750506952185
JN858212.1,MN083172.1,0.9719940888126819
JN858212.1,NC_046539.1,0.9719940888126819
JN858212.1,MN083171.1,0.9719679284124685
JN858212.1,NC_046538.1,0.9719679284124685
JN858212.1,MK352098.1,0.9863267499736584
JN858212.1,EU513374.1,0.9686160284978775
JN858212.1,NC_011115.1,0.9686160284978775
JN858212.1,OP627272.1,0.9737947398359695
JN858212.1,KR604688.1,0.9771639241271235
JN858212.1,NC_029327.1,0.9771639241271235
JN858212.1,MT499333.1,0.9569631183003908
JN858212.1,NC_052734.1,0.9569631183003908
JN858212.1,OQ516979.1,0.899052323606853
JN858212.1,NC_073555.1,0.899052323606853
JN858212.1,KF857227.1,0.9117709479021767
JN858212.1,NC_023467.1,0.9117709479021767
JN858212.1,MT916721.1,0.857947805461318
JN858212.1,MT920116.1,0.8816617276814026
JN858212.1,NC_053745.1,0.8816617276814026
JN858212.1,KX170937.1,0.908669509146158
JN858212.1,NC_035227.1,0.908669509146158
JN858212.1,PP669992.1,0.9395168038499505
JN858212.1,NC_088744.1,0.9395168038499505
JN858212.1,OQ916352.1,0.8508517829975657
JN858212.1,MN083190.1,0.9765499441743554
JN858212.1,NC_046550.1,0.9765499441743554
JN858212.1,OP373198.1,0.942020802075789
JN858212.1,NC_071955.1,0.942020802075789
JN858212.1,PP669990.1,0.9023745754449871
JN858212.1,MN083207.1,0.8820896392259056
JN858212.1,NC_046563.1,0.8820896392259056
JN858212.1,PP503007.1,0.8949275949389686
JN858212.1,NC_088037.1,0.8949275949389686
JN858212.1,PP588451.1,0.879837583807144
JN858212.1,NC_088529.1,0.879837583807144
JN858212.1,MN083208.1,0.9412508401048268
JN858212.1,NC_046564.1,0.9412508401048268
JN858212.1,OQ916347.1,0.940158146948435
JN858212.1,MN083192.1,0.8825102139277322
JN858212.1,NC_046551.1,0.8825102139277322
JN858212.1,MT340754.1,0.8573315078520001
JN858212.1,MK903576.1,0.908316585620469
JN858212.1,MK829651.1,0.9374342819701383
JN858212.1,NC_053942.1,0.9374342819701383
OQ916350.1,GU344101.1,0.9909192624796443
OQ916350.1,HQ260647.1,0.9809670791499148
OQ916350.1,NC_014891.1,0.9909192624796443
OQ916350.1,EU287446.1,0.9686640349201348
OQ916350.1,NC_011119.1,0.9686640349201348
OQ916350.1,X80245.1,0.9985281750604768
OQ916350.1,NC_001712.1,0.9985281750604768
OQ916350.1,HM219224.1,0.9753461209387299
OQ916350.1,NC_015624.1,0.9753461209387299
OQ916350.1,MN083172.1,0.9459454633233971
OQ916350.1,NC_046539.1,0.9459454633233971
OQ916350.1,MN083171.1,0.9459433308151728
OQ916350.1,NC_046538.1,0.9459433308151728
OQ916350.1,MK352098.1,0.9877522231159739
OQ916350.1,EU513374.1,0.940794317503825
OQ916350.1,NC_011115.1,0.940794317503825
OQ916350.1,OP627272.1,0.9665490151992759
OQ916350.1,KR604688.1,0.9739538695560884
OQ916350.1,NC_029327.1,0.9739538695560884
OQ916350.1,MT499333.1,0.9706007689615012
OQ916350.1,NC_052734.1,0.9706007689615012
OQ916350.1,OQ516979.1,0.9055836969403477
OQ916350.1,NC_073555.1,0.9055836969403477
OQ916350.1,KF857227.1,0.9228345076512348
OQ916350.1,NC_023467.1,0.9228345076512348
OQ916350.1,MN046216.1,0.857731332482366
OQ916350.1,NC_046570.1,0.857731332482366
OQ916350.1,OQ282993.1,0.8683793978017724
OQ916350.1,NC_080529.1,0.8683793978017724
OQ916350.1,KX170937.1,0.9188726731417258
OQ916350.1,NC_035227.1,0.9188726731417258
OQ916350.1,PP669992.1,0.9500203796040454
OQ916350.1,NC_088744.1,0.9500203796040454
OQ916350.1,MN083190.1,0.964508571842149
OQ916350.1,NC_046550.1,0.964508571842149
OQ916350.1,OP373198.1,0.9594171847490154
OQ916350.1,NC_071955.1,0.9594171847490154
OQ916350.1,PP669990.1,0.8625188543020395
OQ916350.1,PP503007.1,0.8947215968577771
OQ916350.1,NC_088037.1,0.8947215968577771
OQ916350.1,MN083208.1,0.9091858982438639
OQ916350.1,NC_046564.1,0.9091858982438639
OQ916350.1,OQ916347.1,0.9462760033597708
OQ916350.1,MN083192.1,0.9002136372934303
OQ916350.1,NC_046551.1,0.9002136372934303
OQ916350.1,MT340754.1,0.8748950389449198
OQ916350.1,MK903576.1,0.9136540946523621
OQ916350.1,MK829651.1,0.955815149042292
OQ916350.1,NC_053942.1,0.955815149042292
GU344101.1,HQ260647.1,0.987456898404801
GU344101.1,NC_014891.1,1.0000000000000002
GU344101.1,EU287446.1,0.9845829043589361
GU344101.1,NC_011119.1,0.9845829043589361
GU344101.1,X80245.1,0.9887539625725745
GU344101.1,NC_001712.1,0.9887539625725745
GU344101.1,HM219224.1,0.954948225856715
GU344101.1,NC_015624.1,0.954948225856715
GU344101.1,MN083172.1,0.9751959706981043
GU344101.1,NC_046539.1,0.9751959706981043
GU344101.1,MN083171.1,0.975170409469964
GU344101.1,NC_046538.1,0.975170409469964
GU344101.1,MK352098.1,0.9900338963609485
GU344101.1,EU513374.1,0.9692316668402833
GU344101.1,NC_011115.1,0.9692316668402833
GU344101.1,OP627272.1,0.9760633780884238
GU344101.1,KR604688.1,0.9838985617754822
GU344101.1,NC_029327.1,0.9838985617754822
GU344101.1,MT499333.1,0.9662037904309754
GU344101.1,NC_052734.1,0.9662037904309754
GU344101.1,OQ516979.1,0.897817979294382
GU344101.1,NC_073555.1,0.897817979294382
GU344101.1,KF857227.1,0.9109597062243561
GU344101.1,NC_023467.1,0.9109597062243561
GU344101.1,MT916721.1,0.8670034787645909
GU344101.1,MT920116.1,0.8882922345352169
GU344101.1,NC_053745.1,0.8882922345352169
GU344101.1,OQ282993.1,0.8516726195185947
GU344101.1,NC_080529.1,0.8516726195185947
GU344101.1,KX170937.1,0.9161196793190268
GU344101.1,NC_035227.1,0.9161196793190268
GU344101.1,PP669992.1,0.9465528336752399
GU344101.1,NC_088744.1,0.9465528336752399
GU344101.1,MN083190.1,0.9782081207398312
GU344101.1,NC_046550.1,0.9782081207398312
GU344101.1,OP373198.1,0.9502646731219282
GU344101.1,NC_071955.1,0.9502646731219282
GU344101.1,PP669990.1,0.9002426200850484
GU344101.1,MN083207.1,0.872874329887321
GU344101.1,NC_046563.1,0.872874329887321
GU344101.1,PP503007.1,0.9021247427853749
GU344101.1,NC_088037.1,0.9021247427853749
GU344101.1,PP588451.1,0.8719311125009727
GU344101.1,NC_088529.1,0.8719311125009727
GU344101.1,MN083208.1,0.9492389085119558
GU344101.1,NC_046564.1,0.9492389085119558
GU344101.1,OQ916347.1,0.9466714538316175
GU344101.1,MN083192.1,0.8889516105242063
GU344101.1,NC_046551.1,0.8889516105242063
GU344101.1,MT340754.1,0.8653147082550383
GU344101.1,MK903576.1,0.9234232319677068
GU344101.1,MK829651.1,0.9493663098432891
GU344101.1,NC_053942.1,0.9493663098432891
HQ260647.1,NC_014891.1,0.987456898404801
HQ260647.1,EU287446.1,0.9926733671759176
HQ260647.1,NC_011119.1,0.9926733671759176
HQ260647.1,X80245.1,0.9820881171711199
HQ260647.1,NC_001712.1,0.9820881171711199
HQ260647.1,HM219224.1,0.9646001947635137
HQ260647.1,NC_015624.1,0.9646001947635137
HQ260647.1,MN083172.1,0.9790659362975819
HQ260647.1,NC_046539.1,0.9790659362975819
HQ260647.1,MN083171.1,0.9791652243176996
HQ260647.1,NC_046538.1,0.9791652243176996
HQ260647.1,MK352098.1,0.9783613359183486
HQ260647.1,EU513374.1,0.9517749039441987
HQ260647.1,NC_011115.1,0.9517749039441987
HQ260647.1,OP627272.1,0.9426617917721153
HQ260647.1,KR604688.1,0.9923633811512959
HQ260647.1,NC_029327.1,0.9923633811512959
HQ260647.1,MT499333.1,0.9737147768800422
HQ260647.1,NC_052734.1,0.9737147768800422
HQ260647.1,OQ516979.1,0.8502965985790912
HQ260647.1,NC_073555.1,0.8502965985790912
HQ260647.1,KF857227.1,0.8695911713828449
HQ260647.1,NC_023467.1,0.8695911713828449
HQ260647.1,MN046216.1,0.8690431548331249
HQ260647.1,NC_046570.1,0.8690431548331249
HQ260647.1,MT916721.1,0.8849879334610745
HQ260647.1,MT920116.1,0.9025824237610636
HQ260647.1,NC_053745.1,0.9025824237610636
HQ260647.1,OQ282993.1,0.8733101308800229
HQ260647.1,NC_080529.1,0.8733101308800229
HQ260647.1,KY619842.1,0.8648940973753403
HQ260647.1,NC_061318.1,0.8648940973753403
HQ260647.1,KX170937.1,0.9171927449600066
HQ260647.1,NC_035227.1,0.9171927449600066
HQ260647.1,PP669992.1,0.9237843329312441
HQ260647.1,NC_088744.1,0.9237843329312441
HQ260647.1,MN083190.1,0.9503751433213743
HQ260647.1,NC_046550.1,0.9503751433213743
HQ260647.1,OP373198.1,0.9108738784922783
HQ260647.1,NC_071955.1,0.9108738784922783
HQ260647.1,PP503007.1,0.8517796145366715
HQ260647.1,NC_088037.1,0.8517796145366715
HQ260647.1,MN083208.1,0.9117976808939947
HQ260647.1,NC_046564.1,0.9117976808939947
HQ260647.1,OQ916347.1,0.9310980907228918
HQ260647.1,MN083192.1,0.8695931442786982
HQ260647.1,NC_046551.1,0.8695931442786982
HQ260647.1,MK903576.1,0.9464803082184734
HQ260647.1,MK829651.1,0.9392520117718939
HQ260647.1,NC_053942.1,0.9392520117718939
NC_014891.1,EU287446.1,0.9845829043589361
NC_014891.1,NC_011119.1,0.9845829043589361
NC_014891.1,X80245.1,0.9887539625725745
NC_014891.1,NC_001712.1,0.9887539625725745
NC_014891.1,HM219224.1,0.954948225856715
NC_014891.1,NC_015624.1,0.954948225856715
NC_014891.1,MN083172.1,0.9751959706981043
NC_014891.1,NC_046539.1,0.9751959706981043
NC_014891.1,MN083171.1,0.975170409469964
NC_014891.1,NC_046538.1,0.975170409469964
NC_014891.1,MK352098.1,0.9900338963609485
NC_014891.1,EU513374.1,0.9692316668402833
NC_014891.1,NC_011115.1,0.9692316668402833
NC_014891.1,OP627272.1,0.9760633780884238
NC_014891.1,KR604688.1,0.9838985617754822
NC_014891.1,NC_029327.1,0.9838985617754822
NC_014891.1,MT499333.1,0.9662037904309754
NC_014891.1,NC_052734.1,0.9662037904309754
NC_014891.1,OQ516979.1,0.897817979294382
NC_014891.1,NC_073555.1,0.897817979294382
NC_014891.1,KF857227.1,0.9109597062243561
